SA2_CODE_2021,Managers_C11_M,Managers_C11_F,Managers_C11_P,Managers_C16_M,Managers_C16_F,Managers_C16_P,Managers_C21_M,Managers_C21_F,Managers_C21_P,Professionals_C11_M,Professionals_C11_F,Professionals_C11_P,Professionals_C16_M,Professionals_C16_F,Professionals_C16_P,Professionals_C21_M,Professionals_C21_F,Professionals_C21_P,Tech_trad_wkrs_C11_M,Tech_trad_wkrs_C11_F,Tech_trad_wkrs_C11_P,Tech_trad_wkrs_C16_M,Tech_trad_wkrs_C16_F,Tech_trad_wkrs_C16_P,Tech_trad_wkrs_C21_M,Tech_trad_wkrs_C21_F,Tech_trad_wkrs_C21_P,Com_pers_S_work_C11_Cens_M,Com_pers_S_work_C11_Cens_F,Com_pers_S_work_C11_Cens_P,Com_pers_S_work_C16_Cens_M,Com_pers_S_work_C16_Cens_F,Com_pers_S_work_C16_Cens_P,Com_pers_S_work_C21_Cens_M,Com_pers_S_work_C21_Cens_F,Com_pers_S_work_C21_Cens_P,Cler_admin_work_C11_M,Cler_admin_work_C11_F,Cler_admin_work_C11_P,Cler_admin_work_C16_M,Cler_admin_work_C16_F,Cler_admin_work_C16_P,Cler_admin_work_C21_M,Cler_admin_work_C21_F,Cler_admin_work_C21_P,Sales_workers_C11_M,Sales_workers_C11_F,Sales_workers_C11_P,Sales_workers_C16_M,Sales_workers_C16_F,Sales_workers_C16_P,Sales_workers_C21_M,Sales_workers_C21_F,Sales_workers_C21_P,Mach_oper_driv_C11_M,Mach_oper_driv_C11_F,Mach_oper_driv_C11_P,Mach_oper_driv_C16_M,Mach_oper_driv_C16_F,Mach_oper_driv_C16_P,Mach_oper_driv_C21_M,Mach_oper_driv_C21_F,Mach_oper_driv_C21_P,Labourers_C11_M,Labourers_C11_F,Labourers_C11_P,Labourers_C16_M,Labourers_C16_F,Labourers_C16_P,Labourers_C21_M,Labourers_C21_F,Labourers_C21_P,Inadeq_descr_Ns_C11_M,Inadeq_descr_Ns_C11_F,Inadeq_descr_Ns_C11_P,Inadeq_descr_Ns_C16_M,Inadeq_descr_Ns_C16_F,Inadeq_descr_Ns_C16_P,Inadeq_descr_Ns_C21_M,Inadeq_descr_Ns_C21_F,Inadeq_descr_Ns_C21_P,Tot_C11_M,Tot_C11_F,Tot_C11_P,Tot_C16_M,Tot_C16_F,Tot_C16_P,Tot_C21_M,Tot_C21_F,Tot_C21_P
801071075,263,201,459,221,167,380,235,207,443,292,291,583,247,304,555,269,350,621,341,60,404,309,60,365,333,44,378,114,192,307,115,208,318,113,207,322,212,502,715,156,425,582,169,422,588,99,160,255,99,136,232,87,127,214,97,7,102,87,4,91,93,8,106,118,46,167,114,44,159,117,42,157,28,27,51,56,38,96,35,23,56,1562,1486,3044,1400,1376,2776,1452,1430,2887
801071076,236,127,370,203,130,333,229,143,366,265,268,539,246,259,500,252,263,518,127,24,156,107,19,129,118,14,132,63,100,165,66,99,162,52,86,138,119,256,378,91,210,308,68,183,258,54,82,134,39,57,98,42,50,97,20,5,22,21,0,21,27,0,29,36,22,59,43,10,51,33,14,48,25,9,32,17,9,27,11,0,14,958,902,1856,831,802,1634,830,771,1602
801071077,117,81,200,102,83,194,110,105,217,126,171,295,131,168,301,138,188,320,225,39,261,185,38,224,214,28,234,65,86,149,44,76,122,37,97,136,98,275,380,79,235,312,77,188,267,64,88,149,44,64,113,30,55,89,69,8,73,67,0,70,53,5,58,87,38,123,81,31,109,77,31,105,15,7,24,9,8,22,15,12,29,857,795,1650,751,711,1462,747,707,1455
801071078,371,259,626,319,258,579,343,333,681,450,461,906,384,447,836,415,533,949,488,58,550,439,74,512,483,94,578,144,304,448,158,319,480,150,308,464,315,765,1082,241,695,938,228,646,874,151,245,399,122,237,366,123,169,291,117,14,127,141,14,161,165,16,181,151,86,235,172,68,239,163,63,227,46,58,101,73,47,119,53,44,96,2226,2253,4476,2050,2178,4231,2132,2206,4340
801071079,162,117,277,136,115,246,149,143,297,191,222,411,177,209,382,198,245,441,186,23,208,149,35,187,144,24,171,71,101,176,60,106,167,65,125,184,93,278,364,78,232,309,66,179,242,45,74,124,54,51,108,45,41,86,49,3,57,33,4,34,29,7,37,56,31,77,51,25,73,74,25,99,15,21,35,22,16,33,20,21,35,871,867,1739,763,790,1551,794,805,1603
801071080,74,68,136,78,56,133,199,175,380,162,118,278,225,138,370,371,349,722,73,10,83,80,21,95,203,49,255,33,43,67,31,66,99,100,190,292,58,147,200,60,130,189,127,314,444,20,41,63,28,33,61,64,79,138,15,0,14,28,0,28,66,3,72,25,14,35,30,18,41,74,24,93,9,12,19,7,12,15,19,26,45,458,446,905,562,472,1032,1235,1207,2441
801071081,146,138,284,132,127,257,153,152,299,220,258,485,180,251,431,203,285,496,302,50,355,259,43,303,284,51,337,102,179,282,107,165,271,107,194,303,149,373,526,137,347,487,99,306,404,95,109,205,80,97,173,68,78,145,117,8,125,114,4,119,97,7,101,93,50,142,113,39,148,117,39,157,34,16,45,31,31,66,19,24,42,1257,1187,2449,1154,1110,2263,1134,1139,2276
801071082,683,529,1208,608,418,1029,634,585,1221,1020,1134,2154,906,1009,1914,959,1116,2073,861,148,1010,674,127,802,747,148,891,304,506,810,283,521,809,348,568,923,511,1274,1781,390,939,1334,371,855,1224,267,317,595,180,310,492,206,284,497,257,17,276,193,23,216,220,12,236,322,131,455,293,112,400,316,124,441,114,85,195,113,95,205,96,82,175,4344,4134,8479,3636,3561,7198,3908,3775,7685
801071083,101,52,156,80,65,145,86,66,145,105,119,225,90,119,209,89,129,221,98,16,113,74,17,85,62,14,79,49,42,89,36,51,89,34,40,76,60,143,205,57,102,156,42,86,129,26,43,65,18,23,45,14,17,33,27,5,32,27,3,25,17,5,19,21,10,32,33,8,39,19,12,31,10,11,15,7,11,24,6,7,18,497,437,939,421,396,817,369,375,745
801071084,261,180,438,233,162,392,245,209,450,333,394,721,329,367,691,329,388,722,333,54,387,257,49,303,260,40,304,106,179,285,99,179,278,98,171,267,200,499,698,147,400,540,143,352,491,126,113,237,77,110,187,82,85,169,97,9,103,80,9,86,88,0,91,96,58,157,102,42,143,96,40,134,44,30,76,33,31,71,40,18,59,1588,1508,3097,1359,1335,2694,1375,1308,2683
801071085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801071086,91,67,156,68,60,134,66,61,130,109,120,225,97,109,206,103,117,224,109,19,128,91,10,99,94,13,108,43,61,102,34,70,103,34,40,78,54,149,209,38,131,172,33,118,152,36,63,99,22,44,69,30,26,56,37,4,37,29,0,29,34,0,34,38,19,58,31,14,48,21,11,37,5,7,17,7,13,17,9,9,16,519,511,1032,423,457,883,427,409,830
801071087,94,70,163,83,84,163,95,76,178,126,157,282,128,140,266,132,164,294,230,31,264,215,37,247,213,40,258,37,135,167,39,126,170,53,133,192,98,284,383,79,260,342,76,204,282,52,97,155,40,85,123,50,64,111,93,8,99,85,6,89,107,13,124,102,41,148,109,39,148,92,31,120,31,19,50,23,15,42,18,19,39,865,841,1711,802,786,1582,841,749,1591
801071088,186,143,334,163,130,297,173,159,338,186,262,447,178,224,402,199,268,466,276,50,328,247,37,289,255,41,296,100,145,248,87,158,252,80,172,248,154,370,517,118,319,433,114,291,408,84,123,209,63,114,176,59,90,149,103,13,117,92,7,98,81,7,87,100,41,141,103,40,139,103,39,141,20,14,30,33,22,54,31,26,60,1212,1162,2373,1089,1059,2143,1094,1100,2191
801071089,0,0,6,0,0,0,3,0,5,0,5,8,0,3,3,0,3,9,4,0,3,0,0,0,0,0,0,3,0,3,3,4,3,0,0,0,0,5,6,0,0,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,22,10,3,14,10,11,28
801071090,352,233,581,296,202,500,359,273,627,527,591,1114,472,531,1003,523,614,1142,428,73,500,336,46,381,364,64,426,168,268,437,158,248,411,160,259,416,239,618,858,210,536,750,210,443,648,137,213,350,122,166,286,113,133,242,135,11,148,123,5,127,116,15,127,159,62,219,140,66,210,159,58,216,66,36,104,51,41,86,51,38,87,2211,2108,4314,1911,1844,3759,2046,1892,3937
801071132,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,0,6
801081091,167,124,293,137,105,244,165,150,315,280,246,526,247,240,495,269,240,509,81,13,92,74,12,85,84,9,98,50,78,124,51,58,110,48,75,119,74,171,243,73,149,221,31,148,181,49,59,104,33,50,79,42,45,82,13,0,13,9,0,9,16,0,20,33,15,46,24,9,39,24,13,40,13,17,32,13,8,22,13,24,33,757,725,1482,662,646,1303,691,701,1393
801081092,200,129,325,189,111,297,219,154,376,258,263,521,198,264,463,250,307,559,123,24,154,105,31,139,138,29,162,69,80,148,62,100,159,57,104,159,79,236,313,69,198,264,66,197,261,51,42,96,36,50,84,44,48,98,32,0,32,18,0,24,30,0,32,39,18,54,42,22,67,51,26,73,15,13,31,15,17,34,15,16,26,862,807,1669,731,793,1530,863,883,1745
801081093,121,96,218,121,111,232,157,148,305,235,230,463,209,252,463,251,269,520,137,25,164,123,21,146,136,23,157,46,83,132,63,92,151,75,100,176,93,218,318,66,159,226,57,169,227,39,58,97,39,49,89,42,33,78,27,3,33,31,0,33,38,7,43,48,18,69,38,19,56,29,11,47,22,13,37,12,17,30,13,14,32,771,749,1522,699,723,1423,802,775,1573
801081094,128,96,226,118,121,233,140,151,291,227,258,486,205,225,434,223,259,483,113,22,138,105,22,125,109,25,144,52,65,119,41,57,96,46,67,108,108,193,305,64,168,235,61,147,210,35,47,84,31,41,71,26,46,68,23,3,25,20,4,23,24,6,28,44,20,62,38,12,50,41,18,67,12,6,20,18,11,29,28,23,52,748,709,1458,635,660,1295,707,739,1446
801081095,134,104,241,114,100,214,147,131,272,204,238,444,210,240,445,233,290,520,131,33,165,129,20,153,145,37,179,67,100,163,38,99,136,73,113,184,95,221,316,70,173,243,65,171,233,43,80,122,31,64,97,31,37,68,38,0,41,26,3,30,36,0,35,59,20,81,70,27,96,58,24,81,16,13,30,14,19,37,19,15,35,790,817,1606,706,747,1445,801,814,1618
801081096,96,50,143,72,59,138,101,84,181,146,148,294,115,134,249,136,150,285,94,17,107,73,18,95,75,12,85,37,53,89,40,48,93,45,75,116,63,167,231,52,119,174,32,97,129,24,34,62,18,34,55,29,33,64,30,0,35,21,0,19,15,4,21,45,20,63,28,16,46,34,14,42,14,7,26,13,5,18,10,4,16,555,497,1048,440,441,881,474,471,946
801081097,94,88,182,115,104,220,145,147,295,189,224,414,205,217,419,213,213,426,118,21,145,95,19,113,114,21,137,63,67,129,50,76,124,57,90,145,94,182,279,56,131,192,47,119,174,35,37,72,32,34,69,35,41,74,32,7,34,25,5,29,22,6,29,37,18,50,43,22,60,46,14,62,8,11,24,12,20,35,9,12,20,669,658,1330,635,620,1258,693,672,1365
801081098,148,129,279,170,126,296,208,187,399,267,269,536,263,302,568,311,378,687,115,28,144,109,27,142,137,30,167,58,78,135,39,78,119,61,95,160,87,202,291,84,177,261,80,180,261,41,49,89,34,43,74,49,50,99,26,0,33,35,9,37,32,6,32,41,12,52,38,21,60,40,18,60,17,12,24,19,14,37,15,15,34,802,785,1589,797,801,1604,942,967,1903
801081133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,12,0,0,4,0,0,0
801091099,105,82,190,102,103,204,142,128,268,224,218,437,195,200,397,211,274,489,116,19,135,90,19,113,112,26,138,47,56,103,57,84,134,58,106,161,84,168,247,64,135,202,55,124,181,54,44,95,34,40,70,46,57,98,24,0,24,29,0,33,26,0,32,44,17,61,41,23,65,81,40,121,15,12,26,10,15,31,21,12,28,710,612,1313,627,621,1248,753,757,1504
801091100,297,221,520,268,208,473,327,287,612,486,535,1014,441,541,982,510,584,1095,151,39,183,125,40,170,142,51,195,72,141,208,80,135,212,106,141,246,154,289,441,117,240,361,112,215,331,52,87,143,74,82,155,63,65,132,33,0,35,42,6,43,42,3,41,71,29,104,56,29,89,80,45,125,21,13,32,31,20,51,33,25,62,1329,1358,2681,1233,1301,2539,1421,1422,2839
801091101,204,132,336,180,115,297,229,178,402,283,306,586,248,299,547,254,324,577,104,28,134,94,21,116,132,32,161,51,85,134,91,92,175,76,104,177,87,219,304,75,175,254,81,157,238,55,59,110,60,55,110,32,48,85,23,6,23,24,0,24,31,0,28,38,23,56,43,15,60,59,21,80,18,20,36,12,13,23,21,26,43,859,871,1736,825,794,1615,909,894,1801
801091102,181,119,297,152,99,254,174,153,329,329,356,687,318,384,703,357,376,738,90,17,109,54,6,69,86,14,103,48,82,125,62,76,133,58,105,169,68,195,265,64,126,190,60,148,211,34,51,85,35,43,82,40,42,86,6,0,11,17,5,20,24,0,26,40,10,44,30,14,37,41,22,66,13,13,22,24,16,37,19,17,36,809,834,1640,758,763,1521,873,888,1757
801091103,163,114,282,143,118,267,194,158,353,244,281,532,264,265,534,265,308,576,51,22,69,47,15,61,64,23,88,41,62,101,49,69,117,55,100,159,81,146,228,57,122,177,57,112,175,30,42,77,26,38,66,27,46,72,9,0,11,8,0,9,21,4,22,38,21,56,34,11,50,49,25,73,19,10,33,18,13,23,14,11,31,679,712,1390,647,662,1311,759,788,1542
801091104,139,86,219,114,74,189,134,98,227,211,205,409,183,202,388,201,224,426,52,20,73,54,17,73,54,22,70,33,51,82,31,60,95,36,61,100,74,166,240,73,129,201,47,118,167,47,40,83,26,32,59,22,28,51,19,0,19,20,0,20,21,0,19,23,13,33,31,9,39,25,10,41,10,11,17,25,16,40,12,0,16,602,583,1186,553,546,1098,550,566,1122
801091105,104,68,169,134,89,227,134,150,285,215,205,415,204,211,422,258,267,526,122,30,153,117,27,150,125,25,150,62,85,151,64,99,166,81,163,240,91,173,262,80,129,210,69,121,190,26,47,75,29,45,82,45,51,99,39,0,36,28,3,29,36,4,38,68,38,104,73,43,117,120,60,177,17,4,20,19,14,31,17,17,37,735,651,1392,752,666,1421,880,856,1742
801091106,158,97,259,148,107,250,149,158,313,251,238,495,257,254,504,269,269,538,121,25,151,133,27,160,145,28,174,76,81,154,72,108,175,71,143,208,104,186,289,80,178,251,78,171,253,64,69,131,53,64,114,55,66,121,25,0,19,33,3,34,31,0,31,45,26,71,57,31,89,86,46,137,19,22,42,26,17,47,13,15,30,866,750,1613,846,782,1628,900,899,1805
801091107,72,37,102,68,34,104,55,43,101,79,57,141,100,74,174,110,81,190,18,6,23,20,3,22,17,7,24,7,19,22,10,18,29,6,22,33,13,53,67,18,64,78,21,46,67,15,11,33,18,14,34,14,13,33,4,0,8,0,0,0,8,0,6,4,0,13,13,4,14,14,5,21,10,10,14,9,6,13,4,3,10,230,201,431,252,215,470,258,223,480
801091108,147,93,239,149,93,238,179,140,325,207,217,421,194,232,427,219,219,438,98,19,118,68,15,87,87,17,105,49,71,121,50,63,113,43,93,135,82,163,244,63,141,197,52,130,182,40,40,80,42,40,76,44,44,88,15,3,14,22,0,24,25,3,27,27,24,54,33,18,44,38,18,57,14,9,22,7,12,19,3,15,23,676,642,1319,615,611,1229,699,683,1384
801091109,89,81,168,96,95,190,233,241,473,253,337,590,337,445,781,612,756,1369,68,22,93,84,31,117,229,64,293,67,70,131,74,90,166,128,253,374,85,150,239,111,137,245,192,322,509,38,28,67,44,41,84,100,103,206,27,6,33,28,0,28,61,10,70,38,7,45,81,44,121,141,50,191,20,9,26,19,22,36,38,27,61,674,710,1387,883,900,1781,1726,1819,3548
801091110,120,92,218,118,85,203,127,108,234,180,189,367,176,169,350,198,218,412,97,26,125,87,25,107,91,29,118,35,47,82,51,72,123,44,62,104,68,134,196,45,118,161,55,138,196,42,48,86,33,51,80,36,33,66,19,0,19,23,0,23,25,0,25,31,6,39,36,9,43,35,9,46,8,8,20,14,21,36,14,12,20,592,560,1150,579,544,1124,628,603,1227
801101134,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,11
801101135,0,0,0,91,49,140,267,199,466,0,0,0,186,217,403,511,553,1061,0,0,0,74,13,84,216,32,249,0,0,0,34,54,92,131,200,328,0,0,0,42,128,171,117,279,391,0,0,0,30,19,47,79,82,162,0,0,0,11,0,13,57,5,57,0,0,0,16,11,31,84,49,132,0,0,0,7,9,18,28,34,59,0,0,0,501,501,1002,1478,1433,2913
801101136,0,0,0,0,0,0,183,143,320,0,0,0,0,0,0,360,359,718,0,0,0,0,0,0,99,15,114,0,0,0,0,0,0,35,80,106,0,0,0,0,0,0,65,136,204,0,0,0,0,0,0,40,50,84,0,0,0,0,0,0,27,3,30,0,0,0,0,0,0,25,5,34,0,0,0,0,0,0,21,17,33,0,0,0,0,0,0,842,806,1646
801101137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801101139,0,0,0,155,121,277,207,188,396,0,0,0,327,373,699,430,515,944,0,0,5,131,19,146,139,39,182,0,0,0,70,71,143,114,132,246,0,0,0,99,239,333,118,246,366,0,0,0,41,62,106,56,55,115,0,0,0,16,3,16,45,5,49,0,0,0,34,15,53,54,21,79,0,0,0,18,21,39,25,26,49,0,4,7,896,926,1813,1194,1227,2424
801101145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801101146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
801111140,39,21,60,43,30,67,39,41,81,25,35,58,26,39,61,34,45,76,34,3,32,45,8,50,44,10,52,22,24,51,15,25,44,12,20,32,10,28,33,11,32,42,10,28,37,3,3,6,6,6,15,3,7,8,9,0,7,5,0,7,7,0,7,19,3,25,18,4,19,18,9,27,3,0,0,3,6,9,5,4,7,158,122,284,167,149,317,177,155,333
801111141,0,4,3,0,0,3,0,0,0,0,0,0,0,0,4,0,6,4,3,0,3,4,0,4,4,0,8,0,0,0,0,0,0,0,0,0,3,0,9,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,24,12,13,22,17,7,23
897979799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899999499,19,10,32,11,7,23,6,20,28,39,47,84,28,31,57,22,30,51,23,5,25,13,3,14,20,8,25,19,31,41,12,26,38,19,11,30,10,23,36,11,23,26,8,17,27,9,8,19,6,4,15,8,14,21,7,0,11,3,0,8,4,0,5,19,6,18,12,3,21,12,9,19,0,0,0,7,0,6,0,0,0,144,134,274,109,99,201,104,111,216
